id,cpu_pct_avg,rf_prob,rf_label,cnn_prob,cnn_label,final_prob,final_label,true_label,final_label_str,rf_label_str,cnn_label_str
6597,1.05,0.59,1,0.7844966053962708,1,0.4218951914833213,0,0,legitimate,phishing,phishing
6603,3.65,0.745,1,0.23513157665729523,0,0.6554837262983104,1,0,phishing,phishing,legitimate
6604,3.25,0.94,1,0.029196633026003838,0,0.785846352569763,1,0,phishing,phishing,legitimate
6605,2.3499999999999996,0.82,1,0.005689679179340601,0,0.4724420459617267,0,0,legitimate,phishing,legitimate
6619,18.6,0.745,1,0.0794595405459404,0,0.7008727764789457,1,0,phishing,phishing,legitimate
6625,11.0,0.745,1,0.5787156224250793,1,0.7094855951277326,1,0,phishing,phishing,phishing
6631,54.35,0.94,1,0.03443010523915291,0,0.7262921131055953,1,0,phishing,phishing,legitimate
6633,5.05,0.745,1,0.2242278903722763,0,0.5418735829028396,1,0,phishing,phishing,legitimate
6635,4.4,0.94,1,0.029182501137256622,0,0.762550102824459,1,0,phishing,phishing,legitimate
6636,3.6,0.48,0,0.12440309673547745,0,0.7787352963604055,1,0,phishing,legitimate,legitimate
6639,3.75,0.82,1,0.33129531145095825,0,0.5829705755289097,1,0,phishing,phishing,legitimate
6645,6.75,0.69,1,0.6708765625953674,1,0.7117211959207528,1,0,phishing,phishing,phishing
6646,11.8,0.82,1,0.08188141882419586,0,0.5549151135618479,1,0,phishing,phishing,legitimate
6648,9.549999999999999,0.745,1,0.0647970587015152,0,0.6844464910751604,1,0,phishing,phishing,legitimate
6663,14.25,0.745,1,0.5906827449798584,1,0.737681880114301,1,0,phishing,phishing,phishing
6664,6.7,0.745,1,0.06622406840324402,0,0.7552406452144415,1,0,phishing,phishing,legitimate
6668,5.4,0.82,1,0.015099672600626945,0,0.4762975551091033,0,0,legitimate,phishing,legitimate
6673,8.6,0.745,1,0.11624588072299957,0,0.6370295239076277,1,0,phishing,phishing,legitimate
6678,54.75,0.745,1,0.06483300775289536,0,0.778837187971094,1,0,phishing,phishing,legitimate
6679,5.15,0.745,1,0.27097460627555847,0,0.25965438052795553,0,0,legitimate,phishing,legitimate
6680,6.35,0.745,1,0.6139212846755981,1,0.7079060071829559,1,0,phishing,phishing,phishing
6682,1.45,0.82,1,0.010455707088112831,0,0.7671641968242031,1,0,phishing,phishing,legitimate
6685,9.35,0.94,1,0.03908992558717728,0,0.7091987383839065,1,0,phishing,phishing,legitimate
6686,10.5,0.745,1,0.2475663125514984,0,0.5883906594440591,1,0,phishing,phishing,legitimate
6687,8.850000000000001,0.745,1,0.4474034905433655,0,0.7741523461215385,1,0,phishing,phishing,legitimate
6693,11.15,0.85,1,0.01502468716353178,0,0.7126915780342358,1,0,phishing,phishing,legitimate
6696,6.1,0.94,1,0.03812761604785919,0,0.3196169682218113,0,0,legitimate,phishing,legitimate
6701,10.049999999999999,0.37,0,0.005893973633646965,0,0.39416960809660534,0,0,legitimate,legitimate,legitimate
6707,17.85,0.745,1,0.7940903902053833,1,0.7735807778329009,1,0,phishing,phishing,phishing
6715,2.75,0.94,1,0.02973031997680664,0,0.4397019638253975,0,0,legitimate,phishing,legitimate
6719,14.5,0.745,1,0.12669269740581512,0,0.850651507420238,1,0,phishing,phishing,legitimate
6722,6.05,0.94,1,0.23816239833831787,0,0.7763921168445864,1,0,phishing,phishing,legitimate
6724,17.45,0.48,0,0.09861680865287781,0,0.44170329251025986,0,0,legitimate,legitimate,legitimate
6733,5.8,0.48,0,0.08205342292785645,0,0.85792300132376,1,0,phishing,legitimate,legitimate
6734,6.5,0.745,1,0.44837233424186707,0,0.409667732983622,0,0,legitimate,phishing,legitimate
6753,7.1000000000000005,0.74,1,0.10229269415140152,0,0.823371168842792,1,0,phishing,phishing,legitimate
6757,4.95,0.745,1,0.2819249927997589,0,0.710173318836696,1,0,phishing,phishing,legitimate
6759,3.8,0.74,1,0.12248536944389343,0,0.36308445870804484,0,0,legitimate,phishing,legitimate
6761,8.55,0.745,1,0.27274206280708313,0,0.6990762147857509,1,0,phishing,phishing,legitimate
6792,27.05,0.82,1,0.01668798178434372,0,0.8972687724699496,1,0,phishing,phishing,legitimate
6794,5.800000000000001,0.82,1,0.15845099091529846,0,0.8406461502417374,1,0,phishing,phishing,legitimate
6802,6.0,0.48,0,0.061073146760463715,0,0.694616655403036,1,0,phishing,legitimate,legitimate
6806,9.55,0.37,0,0.004236897453665733,0,0.6937608492445294,1,0,phishing,legitimate,legitimate
6810,13.15,0.82,1,0.009396233595907688,0,0.5564133561408676,1,0,phishing,phishing,legitimate
6816,1.6,0.48,0,0.03740939497947693,0,0.43624274066497687,0,0,legitimate,legitimate,legitimate
6819,1.85,0.94,1,0.8061404824256897,1,0.7039049898237955,1,0,phishing,phishing,phishing
6823,5.65,0.745,1,0.12761887907981873,0,0.8150755854398606,1,0,phishing,phishing,legitimate
6824,8.3,0.72,1,0.7720770239830017,1,0.8053471697783131,1,0,phishing,phishing,phishing
6827,12.6,0.94,1,0.07194399833679199,0,0.7098742541558791,1,0,phishing,phishing,legitimate
6828,8.5,0.82,1,0.02465057745575905,0,0.7109551329868562,1,0,phishing,phishing,legitimate
6834,2.95,0.94,1,0.05488589406013489,0,0.5368262113540208,1,0,phishing,phishing,legitimate
6838,2.4,0.745,1,0.4445804953575134,0,0.6993156690035057,1,0,phishing,phishing,legitimate
6841,53.75,0.54,1,0.6788753271102905,1,0.4166196357512955,0,0,legitimate,phishing,phishing
6843,5.75,0.59,1,0.03514717519283295,0,0.7617801393058167,1,0,phishing,phishing,legitimate
6848,5.55,0.69,1,0.1922539621591568,0,0.7767551689805084,1,0,phishing,phishing,legitimate
6852,7.35,0.745,1,0.12740468978881836,0,0.7114932350290428,1,0,phishing,phishing,legitimate
6853,4.25,0.745,1,0.43921521306037903,0,0.7843288762263587,1,0,phishing,phishing,legitimate
6854,5.85,0.745,1,0.2279936671257019,0,0.377379197920357,0,0,legitimate,phishing,legitimate
6856,3.7,0.745,1,0.30540719628334045,0,0.7153259118568683,1,0,phishing,phishing,legitimate
6857,5.85,0.94,1,0.15430478751659393,0,0.7317542418698102,1,0,phishing,phishing,legitimate
6863,6.35,0.745,1,0.06344230473041534,0,0.9009748780995681,1,0,phishing,phishing,legitimate
6865,1.5,0.745,1,0.7896433472633362,1,0.7781458614319455,1,0,phishing,phishing,phishing
6879,1.0,0.94,1,0.5088421106338501,1,0.6864036020275115,1,0,phishing,phishing,phishing
6887,13.05,0.745,1,0.11843934655189514,0,0.9469649019227402,1,0,phishing,phishing,legitimate
6895,2.3,0.745,1,0.3979504108428955,0,0.7048730196762485,1,0,phishing,phishing,legitimate
6899,10.15,0.64,1,0.1657002717256546,0,0.6991961205473647,1,0,phishing,phishing,legitimate
6906,13.350000000000001,0.745,1,0.10456595569849014,0,0.8846208960342683,1,0,phishing,phishing,legitimate
6908,20.75,0.745,1,0.7497297525405884,1,0.8059311557983113,1,0,phishing,phishing,phishing
6917,3.15,0.745,1,0.8651562333106995,1,0.5423829546317237,1,0,phishing,phishing,phishing
6930,16.25,0.745,1,0.10849688947200775,0,0.8575499148591408,1,0,phishing,phishing,legitimate
6931,14.5,0.85,1,0.0693439394235611,0,0.45391226020197956,0,0,legitimate,phishing,legitimate
6944,4.1,0.94,1,0.0295314509421587,0,0.9344768899107252,1,0,phishing,phishing,legitimate
6955,10.55,0.64,1,0.7283326983451843,1,0.483350028201602,0,0,legitimate,phishing,phishing
6958,8.35,0.745,1,0.22066406905651093,0,0.679840972406766,1,0,phishing,phishing,legitimate
6959,0.75,0.69,1,0.027407702058553696,0,0.8009237875747293,1,0,phishing,phishing,legitimate
6968,4.75,0.69,1,0.030236776918172836,0,0.7075386971568153,1,0,phishing,phishing,legitimate
6969,3.85,0.745,1,0.33838051557540894,0,0.4745955602644025,0,0,legitimate,phishing,legitimate
6970,55.65,0.74,1,0.0655655488371849,0,0.691505239345027,1,0,phishing,phishing,legitimate
6975,18.25,0.745,1,0.07026581466197968,0,0.7680024950145375,1,0,phishing,phishing,legitimate
6976,13.5,0.59,1,0.026526985689997673,0,0.5082008918208683,1,0,phishing,phishing,legitimate
6981,11.75,0.82,1,0.030854161828756332,0,0.7600400318773399,1,0,phishing,phishing,legitimate
6982,8.8,0.82,1,0.030509231612086296,0,0.3696450003249331,0,0,legitimate,phishing,legitimate
6984,6.35,0.54,1,0.11527840793132782,0,0.3917729406958797,0,0,legitimate,phishing,legitimate
6986,5.7,0.82,1,0.031822409480810165,0,0.42773385042974715,0,0,legitimate,phishing,legitimate
6990,15.35,0.48,0,0.7735183238983154,1,0.6991961205473647,1,0,phishing,legitimate,phishing
6994,4.0,0.745,1,0.571353554725647,1,0.8388366168023991,1,0,phishing,phishing,phishing
6996,34.05,0.745,1,0.3426745533943176,0,0.5988282290672009,1,0,phishing,phishing,legitimate
6997,5.35,0.745,1,0.7435846328735352,1,0.9228948627821434,1,0,phishing,phishing,phishing
6998,5.95,0.82,1,0.07374659180641174,0,0.47703771838662995,0,0,legitimate,phishing,legitimate
7000,8.35,0.48,0,0.32418569922447205,0,0.8003822405661657,1,0,phishing,legitimate,legitimate
7017,3.95,0.745,1,0.5200068950653076,1,0.7615423227381459,1,0,phishing,phishing,phishing
7026,5.4,0.745,1,0.14702896773815155,0,0.9283073856365375,1,0,phishing,phishing,legitimate
7027,10.1,0.745,1,0.19604700803756714,0,0.6634442080015016,1,0,phishing,phishing,legitimate
7035,5.1,0.69,1,0.7733047604560852,1,0.35636236320423653,0,0,legitimate,phishing,phishing
7038,5.25,0.64,1,0.13286612927913666,0,0.8321436794331643,1,0,phishing,phishing,legitimate
7039,10.15,0.745,1,0.06499573588371277,0,0.7032856440835309,1,0,phishing,phishing,legitimate
7041,0.85,0.48,0,0.543398916721344,1,0.7179586775611597,1,0,phishing,legitimate,phishing
7047,21.200000000000003,0.94,1,0.030290890485048294,0,0.40756035392856466,0,0,legitimate,phishing,legitimate
7048,4.6,0.745,1,0.2898172438144684,0,0.9306416920664461,1,0,phishing,phishing,legitimate
7049,6.0,0.74,1,0.11688318848609924,0,0.9038204078659633,1,0,phishing,phishing,legitimate
7055,15.9,0.38,0,0.006351618096232414,0,0.7286990716483268,1,0,phishing,legitimate,legitimate
7056,8.4,0.85,1,0.06124370917677879,0,0.596335839834093,1,0,phishing,phishing,legitimate
7060,12.95,0.69,1,0.0681021437048912,0,0.7759243146541928,1,0,phishing,phishing,legitimate
7061,7.25,0.93,1,0.9126567840576172,1,0.8240832861871135,1,0,phishing,phishing,phishing
7062,9.5,0.745,1,0.23888416588306427,0,0.37284749205921136,0,0,legitimate,phishing,legitimate
7065,3.1,0.74,1,0.32292985916137695,0,0.5063632832952968,1,0,phishing,phishing,legitimate
7070,5.45,0.82,1,0.0321086123585701,0,0.5916552572409335,1,0,phishing,phishing,legitimate
7075,15.350000000000001,0.745,1,0.06828556209802628,0,0.7220932676162726,1,0,phishing,phishing,legitimate
7079,9.35,0.82,1,0.029379036277532578,0,0.38725435265173613,0,0,legitimate,phishing,legitimate
7081,2.55,0.69,1,0.01735062152147293,0,0.7058785666033559,1,0,phishing,phishing,legitimate
7082,8.65,0.745,1,0.07534998655319214,0,0.695793262325294,1,0,phishing,phishing,legitimate
7105,8.9,0.3,0,0.006581052206456661,0,0.6299343900304376,1,0,phishing,legitimate,legitimate
7116,6.050000000000001,0.745,1,0.6786021590232849,1,0.642039363494064,1,0,phishing,phishing,phishing
7122,11.45,0.745,1,0.09530941396951675,0,0.40472206694889123,0,0,legitimate,phishing,legitimate
7125,6.25,0.48,0,0.038911111652851105,0,0.7813464536147218,1,0,phishing,legitimate,legitimate
7128,5.55,0.74,1,0.14990513026714325,0,0.710438677701236,1,0,phishing,phishing,legitimate
7136,4.5,0.94,1,0.034969162195920944,0,0.3918192278225882,0,0,legitimate,phishing,legitimate
7141,8.5,0.64,1,0.14634846150875092,0,0.7666168941660892,1,0,phishing,phishing,legitimate
7143,5.15,0.745,1,0.45996370911598206,0,0.826705809134515,1,0,phishing,phishing,legitimate
7150,2.95,0.745,1,0.12761887907981873,0,0.7778276511328724,1,0,phishing,phishing,legitimate
7151,7.55,0.745,1,0.1402459591627121,0,0.5839252808647692,1,0,phishing,phishing,legitimate
7152,12.65,0.745,1,0.20098719000816345,0,0.6571816121300729,1,0,phishing,phishing,legitimate
7156,6.15,0.94,1,0.029193878173828125,0,0.7251708289807244,1,0,phishing,phishing,legitimate
7158,4.15,0.745,1,0.09488385170698166,0,0.5730829653914575,1,0,phishing,phishing,legitimate
7160,4.1,0.38,0,0.004612014163285494,0,0.42507166321534556,0,0,legitimate,legitimate,legitimate
7161,11.05,0.74,1,0.37066081166267395,0,0.7735159150871693,1,0,phishing,phishing,legitimate
7165,12.450000000000001,0.64,1,0.7007489204406738,1,0.6878447341015395,1,0,phishing,phishing,phishing
7180,3.35,0.61,1,0.9033570289611816,1,0.7790567819596468,1,0,phishing,phishing,phishing
7188,1.4,0.94,1,0.03693007305264473,0,0.7080948729008394,1,0,phishing,phishing,legitimate
7190,16.05,0.745,1,0.06497965008020401,0,0.7405820170728348,1,0,phishing,phishing,legitimate
7192,4.55,0.77,1,0.500670313835144,1,0.6935559941067337,1,0,phishing,phishing,phishing
7193,4.949999999999999,0.74,1,0.044832564890384674,0,0.48104376526090065,0,0,legitimate,phishing,legitimate
7200,4.6,0.54,1,0.12327362596988678,0,0.4270353470996252,0,0,legitimate,phishing,legitimate
7203,11.55,0.37,0,0.010524159297347069,0,0.8087597347990643,1,0,phishing,legitimate,legitimate
7204,13.3,0.94,1,0.037044115364551544,0,0.776700560794067,1,0,phishing,phishing,legitimate
7205,5.449999999999999,0.82,1,0.21125942468643188,0,0.6810337176262167,1,0,phishing,phishing,legitimate
7214,8.25,0.74,1,0.2707916498184204,0,0.8194690953241686,1,0,phishing,phishing,legitimate
7219,9.85,0.82,1,0.016214383766055107,0,0.4164101933078747,0,0,legitimate,phishing,legitimate
7224,2.35,0.74,1,0.0511244498193264,0,0.48555549207544796,0,0,legitimate,phishing,legitimate
7237,35.0,0.94,1,0.9197035431861877,1,0.6963543212441146,1,0,phishing,phishing,phishing
7243,4.25,0.48,0,0.029313907027244568,0,0.8972687724699496,1,0,phishing,legitimate,legitimate
7255,13.55,0.47,0,0.7835760116577148,1,0.8372640417023756,1,0,phishing,legitimate,phishing
7261,3.5999999999999996,0.64,1,0.3118234872817993,0,0.8438609764586947,1,0,phishing,phishing,legitimate
7262,7.15,0.745,1,0.3739033341407776,0,0.6910295764342294,1,0,phishing,phishing,legitimate
7265,13.0,0.745,1,0.7210176587104797,1,0.5063218865177933,1,0,phishing,phishing,phishing
7278,20.6,0.745,1,0.10917393118143082,0,0.3477544652040484,0,0,legitimate,phishing,legitimate
7286,22.55,0.64,1,0.22270320355892181,0,0.7735810160365495,1,0,phishing,phishing,legitimate
7291,7.15,0.94,1,0.2048373818397522,0,0.8251978112834553,1,0,phishing,phishing,legitimate
7294,3.8499999999999996,0.745,1,0.47606244683265686,0,0.7911778133806255,1,0,phishing,phishing,legitimate
7296,1.15,0.745,1,0.22714391350746155,0,0.610982877972391,1,0,phishing,phishing,legitimate
7300,7.9,0.745,1,0.1760188639163971,0,0.40030172742472503,0,0,legitimate,phishing,legitimate
7324,3.1,0.64,1,0.18429720401763916,0,0.5622000064206036,1,0,phishing,phishing,legitimate
7326,3.95,0.745,1,0.16279302537441254,0,0.7484535370641695,1,0,phishing,phishing,legitimate
7327,8.1,0.745,1,0.16483323276042938,0,0.5948174390853731,1,0,phishing,phishing,legitimate
7332,8.25,0.82,1,0.7077623605728149,1,0.29136336167212323,0,0,legitimate,phishing,phishing
7336,4.15,0.745,1,0.07132802903652191,0,0.7941675669251123,1,0,phishing,phishing,legitimate
7343,4.15,0.69,1,0.5327988862991333,1,0.6186982792628066,1,0,phishing,phishing,phishing
7349,3.95,0.93,1,0.6688098311424255,1,0.5318501222470455,1,0,phishing,phishing,phishing
7360,8.85,0.69,1,0.5976353287696838,1,0.7565252477158835,1,0,phishing,phishing,phishing
7362,6.5,0.745,1,0.08490528166294098,0,0.676923037262332,1,0,phishing,phishing,legitimate
7363,5.9,0.37,0,0.0041327765211462975,0,0.5530465697035918,1,0,phishing,legitimate,legitimate
7368,0.95,0.59,1,0.02368074841797352,0,0.42626647687408703,0,0,legitimate,phishing,legitimate
7371,18.75,0.745,1,0.32731515169143677,0,0.6614071066525825,1,0,phishing,phishing,legitimate
7376,3.3,0.745,1,0.32731515169143677,0,0.4216011823908366,0,0,legitimate,phishing,legitimate
7385,17.75,0.65,1,0.8313274383544922,1,0.7731252431304101,1,0,phishing,phishing,phishing
7386,11.5,0.94,1,0.47336092591285706,0,0.9072439099210142,1,0,phishing,phishing,legitimate
7391,1.15,0.69,1,0.062024567276239395,0,0.49104642208003446,0,0,legitimate,phishing,legitimate
7393,11.0,0.94,1,0.04128269851207733,0,0.7444058629315168,1,0,phishing,phishing,legitimate
7394,8.1,0.82,1,0.3561595380306244,0,0.3539785066934871,0,0,legitimate,phishing,legitimate
7397,4.8,0.38,0,0.004650401882827282,0,0.7806208271163523,1,0,phishing,legitimate,legitimate
7427,5.2,0.36,0,0.007075671572238207,0,0.36339176869262413,0,0,legitimate,legitimate,legitimate
7433,7.800000000000001,0.48,0,0.7765283584594727,1,0.4084001211018028,0,0,legitimate,legitimate,phishing
7435,0.4,0.74,1,0.18637165427207947,0,0.9268729828155824,1,0,phishing,phishing,legitimate
7443,56.15,0.745,1,0.07212488353252411,0,0.38032579139290207,0,0,legitimate,phishing,legitimate
7444,6.7,0.94,1,0.2547634541988373,0,0.7080493164530448,1,0,phishing,phishing,legitimate
7449,8.450000000000001,0.77,1,0.8290717005729675,1,0.7087392137703016,1,0,phishing,phishing,phishing
7454,0.8,0.94,1,0.02981456182897091,0,0.5926983659058795,1,0,phishing,phishing,legitimate
7455,1.7,0.745,1,0.33717456459999084,0,0.7623578724800391,1,0,phishing,phishing,legitimate
7472,2.45,0.745,1,0.10246799141168594,0,0.7552473446920582,1,0,phishing,phishing,legitimate
7479,4.0,0.82,1,0.020181382074952126,0,0.7671642563751153,1,0,phishing,phishing,legitimate
7482,13.100000000000001,0.74,1,0.10262778401374817,0,0.4865994521323411,0,0,legitimate,phishing,legitimate
7485,6.85,0.745,1,0.2768919765949249,0,0.7040954336408508,1,0,phishing,phishing,legitimate
7489,14.1,0.745,1,0.4594677686691284,0,0.7590694413356645,1,0,phishing,phishing,legitimate
7491,2.95,0.745,1,0.4076601564884186,0,0.5315486755297426,1,0,phishing,phishing,legitimate
7502,6.75,0.48,0,0.053221989423036575,0,0.6886451579117465,1,0,phishing,legitimate,legitimate
7504,3.05,0.745,1,0.06626784056425095,0,0.8146530121672446,1,0,phishing,phishing,legitimate
7508,6.6,0.48,0,0.18402054905891418,0,0.700661132537165,1,0,phishing,legitimate,legitimate
7511,4.25,0.82,1,0.1920776516199112,0,0.6401909329563866,1,0,phishing,phishing,legitimate
7523,5.949999999999999,0.745,1,0.752102255821228,1,0.7072523763711984,1,0,phishing,phishing,phishing
7524,7.3500000000000005,0.745,1,0.40085577964782715,0,0.7616224484904437,1,0,phishing,phishing,legitimate
7537,14.05,0.745,1,0.3566236197948456,0,0.8983312642319528,1,0,phishing,phishing,legitimate
7539,4.1,0.745,1,0.45866015553474426,0,0.694084835982081,1,0,phishing,phishing,legitimate
7546,6.45,0.59,1,0.09064941108226776,0,0.4902955925190635,0,0,legitimate,phishing,legitimate
7549,8.55,0.745,1,0.23574449121952057,0,0.711078969108672,1,0,phishing,phishing,legitimate
7551,3.3499999999999996,0.48,0,0.4675155580043793,0,0.43672228927279216,0,0,legitimate,legitimate,legitimate
7556,5.6,0.745,1,0.42637452483177185,0,0.7496462836497976,1,0,phishing,phishing,legitimate
7557,0.85,0.745,1,0.7249316573143005,1,0.4541589377837051,0,0,legitimate,phishing,phishing
7558,14.35,0.745,1,0.22536472976207733,0,0.46343538553386665,0,0,legitimate,phishing,legitimate
7560,2.4,0.94,1,0.043153684586286545,0,0.48952366100444766,0,0,legitimate,phishing,legitimate
7563,12.75,0.745,1,0.1668841689825058,0,0.676923037262332,1,0,phishing,phishing,legitimate
7565,2.7,0.745,1,0.584776759147644,1,0.6432026489015383,1,0,phishing,phishing,phishing
7568,13.25,0.745,1,0.12354402244091034,0,0.7034248605945866,1,0,phishing,phishing,legitimate
7590,2.0999999999999996,0.745,1,0.649088978767395,1,0.4059398756584931,0,0,legitimate,phishing,phishing
7593,5.3,0.94,1,0.18993908166885376,0,0.8588727386099599,1,0,phishing,phishing,legitimate
7595,4.7,0.59,1,0.09535665810108185,0,0.6889064077633482,1,0,phishing,phishing,legitimate
7597,3.3,0.94,1,0.05898357927799225,0,0.709605292461154,1,0,phishing,phishing,legitimate
7608,3.45,0.745,1,0.15482161939144135,0,0.8011228960495025,1,0,phishing,phishing,legitimate
7612,10.75,0.54,1,0.6715630292892456,1,0.4287224851719846,0,0,legitimate,phishing,phishing
7613,5.05,0.64,1,0.04924792796373367,0,0.6931318427349459,1,0,phishing,phishing,legitimate
7616,12.05,0.94,1,0.6080054044723511,1,0.2548601003557739,0,0,legitimate,phishing,phishing
